c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_DeviceListType,lambda expression,1076,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_PickUnusedPortOrDie,TF_PickUnusedPortOrDie,1084,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringCounterCellIncrementBy,TFE_MonitoringCounterCellIncrementBy,1087,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringCounterCellValue,TFE_MonitoringCounterCellValue,1089,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter0,lambda expression,1090,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteCounter0,TFE_MonitoringDeleteCounter0,1101,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellCounter0,TFE_MonitoringGetCellCounter0,1103,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter1,lambda expression,1105,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteCounter1,TFE_MonitoringDeleteCounter1,1116,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellCounter1,TFE_MonitoringGetCellCounter1,1118,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewCounter2,lambda expression,1120,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteCounter2,TFE_MonitoringDeleteCounter2,1132,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellCounter2,TFE_MonitoringGetCellCounter2,1134,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringIntGaugeCellSet,TFE_MonitoringIntGaugeCellSet,1138,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringIntGaugeCellValue,TFE_MonitoringIntGaugeCellValue,1139,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge0,lambda expression,1140,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteIntGauge0,TFE_MonitoringDeleteIntGauge0,1151,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellIntGauge0,TFE_MonitoringGetCellIntGauge0,1153,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge1,lambda expression,1155,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteIntGauge1,TFE_MonitoringDeleteIntGauge1,1166,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellIntGauge1,TFE_MonitoringGetCellIntGauge1,1168,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewIntGauge2,lambda expression,1170,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteIntGauge2,TFE_MonitoringDeleteIntGauge2,1182,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellIntGauge2,TFE_MonitoringGetCellIntGauge2,1184,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringStringGaugeCellSet,TFE_MonitoringStringGaugeCellSet,1186,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringStringGaugeCellValue,TFE_MonitoringStringGaugeCellValue,1187,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge0,lambda expression,1189,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteStringGauge0,TFE_MonitoringDeleteStringGauge0,1202,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellStringGauge0,TFE_MonitoringGetCellStringGauge0,1203,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge1,lambda expression,1205,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteStringGauge1,TFE_MonitoringDeleteStringGauge1,1216,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellStringGauge1,TFE_MonitoringGetCellStringGauge1,1217,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewStringGauge2,lambda expression,1219,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteStringGauge2,TFE_MonitoringDeleteStringGauge2,1231,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellStringGauge2,TFE_MonitoringGetCellStringGauge2,1232,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringBoolGaugeCellSet,TFE_MonitoringBoolGaugeCellSet,1236,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringBoolGaugeCellValue,TFE_MonitoringBoolGaugeCellValue,1237,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge0,lambda expression,1238,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteBoolGauge0,TFE_MonitoringDeleteBoolGauge0,1249,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellBoolGauge0,TFE_MonitoringGetCellBoolGauge0,1251,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge1,lambda expression,1253,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteBoolGauge1,TFE_MonitoringDeleteBoolGauge1,1264,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellBoolGauge1,TFE_MonitoringGetCellBoolGauge1,1266,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewBoolGauge2,lambda expression,1268,133.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteBoolGauge2,TFE_MonitoringDeleteBoolGauge2,1280,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellBoolGauge2,TFE_MonitoringGetCellBoolGauge2,1282,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringSamplerCellAdd,TFE_MonitoringSamplerCellAdd,1286,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringSamplerCellValue,TFE_MonitoringSamplerCellValue,1287,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewExponentialBuckets,TFE_MonitoringNewExponentialBuckets,1288,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteBuckets,TFE_MonitoringDeleteBuckets,1291,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewSampler0,lambda expression,1293,130.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteSampler0,TFE_MonitoringDeleteSampler0,1305,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellSampler0,TFE_MonitoringGetCellSampler0,1307,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewSampler1,lambda expression,1309,146.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteSampler1,TFE_MonitoringDeleteSampler1,1321,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellSampler1,TFE_MonitoringGetCellSampler1,1323,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringNewSampler2,lambda expression,1325,162.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringDeleteSampler2,TFE_MonitoringDeleteSampler2,1337,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_MonitoringGetCellSampler2,TFE_MonitoringGetCellSampler2,1339,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewCancellationManager,TFE_NewCancellationManager,1343,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_CancellationManagerIsCancelled,TFE_CancellationManagerIsCancelled,1345,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_CancellationManagerStartCancel,TFE_CancellationManagerStartCancel,1347,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteCancellationManager,TFE_DeleteCancellationManager,1349,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ClearScalarCache,TFE_ClearScalarCache,1352,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_NewBufferFromString,TF_NewBufferFromString,1355,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ToDlpackCapsule,lambda expression,1359,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_FromDlpackCapsule,lambda expression,1388,119.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterCustomDevice,lambda expression,1413,165.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,Init,lambda expression,31,291.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,WriteSourceFile,lambda expression,42,287.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,WriteStackFrameWithId,lambda expression,52,288.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,WriteGraphOpCreation,lambda expression,62,282.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,WriteDebuggedGraph,lambda expression,72,282.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,WriteExecution,lambda expression,82,282.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,WriteGraphExecutionTrace,lambda expression,92,295.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,RegisterDeviceAndGetId,lambda expression,102,201.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,FlushNonExecutionFiles,lambda expression,108,157.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,FlushExecutionFiles,lambda expression,113,154.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\debug_events_writer_wrapper.cc,_pywrap_debug_events_writer,Close,lambda expression,118,140.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\device_lib_wrapper.cc,_pywrap_device_lib,list_devices,lambda expression,31,613.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationGetControlInputs_wrapper,TF_OperationGetControlInputs_wrapper,137,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationGetControlOutputs_wrapper,TF_OperationGetControlOutputs_wrapper,140,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationOutputConsumers_wrapper,TF_OperationOutputConsumers_wrapper,142,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,GetOperationInputs,GetOperationInputs,145,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsSetValidateColocationConstraints,TF_ImportGraphDefOptionsSetValidateColocationConstraints,147,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefResultsMissingUnusedInputMappings_wrapper,TF_ImportGraphDefResultsMissingUnusedInputMappings_wrapper,150,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionMakeCallable,lambda expression,152,130.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,_TF_SetTarget,TF_SetTarget,168,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,_TF_SetConfig,lambda expression,169,109.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,_TF_NewSessionOptions,TF_NewSessionOptions,177,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteSessionOptions,TF_DeleteSessionOptions,180,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,EqualGraphDefWrapper,EqualGraphDefWrapper,183,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,EqualAttrValueWrapper,EqualAttrValueWrapper,185,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphToFunction_wrapper,lambda expression,188,408.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphGetTensorShapeHelper,lambda expression,223,99.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphSetTensorShape_wrapper,lambda expression,243,139.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphGetTensorShape_wrapper,lambda expression,256,139.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphSetOutputHandleShapesAndTypes_wrapper,lambda expression,268,193.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_CreatePlaceholders,lambda expression,314,111.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewSession,lambda expression,324,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewSessionRef,lambda expression,337,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_CloseSession,lambda expression,350,88.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteSession,lambda expression,361,88.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,SetRequireShapeInferenceFns,SetRequireShapeInferenceFns,370,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_TryEvaluateConstant_wrapper,lambda expression,373,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,ExtendSession,lambda expression,383,88.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,GetHandleShapeAndType,lambda expression,392,128.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,SetHandleShapeAndType,lambda expression,400,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionRun_wrapper,lambda expression,412,598.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionPRun_wrapper,lambda expression,466,534.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionPRunSetup_wrapper,lambda expression,516,187.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionRunCallable,lambda expression,530,180.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SessionReleaseCallable,lambda expression,549,101.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewGraph,TF_NewGraph,558,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteGraph,TF_DeleteGraph,560,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GraphGetOpDef,lambda expression,563,118.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewOperation,lambda expression,573,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_FinishOperation,lambda expression,587,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationGetAttrInt,lambda expression,600,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_SetAttrValueProto,lambda expression,616,131.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationNumOutputs,TF_OperationNumOutputs,627,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationInputType,TF_OperationInputType,631,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationOutputType,TF_OperationOutputType,633,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationName,TF_OperationName,636,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationOpType,TF_OperationOpType,638,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationDevice,TF_OperationDevice,640,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_AddInput,TF_AddInput,643,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationToNodeDef,lambda expression,645,106.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_OperationGetAttrValueProto,lambda expression,653,127.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,SetRequestedDevice,SetRequestedDevice,663,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewBuffer,TF_NewBuffer,667,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetBuffer,lambda expression,668,146.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteBuffer,TF_DeleteBuffer,673,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewBufferFromString,lambda expression,674,117.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,SetAttr,lambda expression,683,144.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,ClearAttr,lambda expression,693,112.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_LoadLibrary,lambda expression,703,92.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_GetOpList,lambda expression,714,182.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_DeleteLibraryHandle,TF_DeleteLibraryHandle,721,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_AddControlInput,TF_AddControlInput,723,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_AddInputList,lambda expression,724,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,UpdateEdge,lambda expression,735,111.0
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,RemoveAllControlInputs,RemoveAllControlInputs,744,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,AddControlInput,AddControlInput,746,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_NewImportGraphDefOptions,TF_NewImportGraphDefOptions,749,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsSetPrefix,TF_ImportGraphDefOptionsSetPrefix,752,
F:\DLFs_dataset\tensorflow\tensorflow-2.4.0\tensorflow\python\client\tf_session_wrapper.cc,_pywrap_tf_session,TF_ImportGraphDefOptionsSetUniquifyNames,TF_ImportGraphDefOptionsSetUniquifyNames,754,
